# ACOLHE BOM line: banheira_lisa (baby bathtub). Observed SP wholesale catalogue prices.
# Measured 2026-09-19. Every row below was fetched from the seller URL in the row. No inferred capacities.
#
# ===== HEADLINE =====
# CHEAPEST CONFORMING (20-25 L, capacity stated by seller, rigid, SP): R$ 17.89
#   "Banheira de 20 Litros Adoleta" (Cajovil/Adoleta ref 362) -- Yanai Atacado, Sao Paulo/SP
#   https://yanaiatacado.com.br/products/banheira-de-20-litros-adoleta-1
#   Corroborated: SAME manufacturer ref 362 at Brascol R$18.05 and at Emilio R$18.90. Three SP sellers, 5.6% spread.
#
# ===== CORRECTIONS TO THE HANDOFF =====
# 1. The R$29.71 Monte Libano BM2123 24L claim is REAL and VERIFIED at emilio.com.br (VTEX API, Price=29.71,
#    description states "capacidade de 24 litros"). SECOND SOURCE FOUND: Brascol lists the identical ref BM2123
#    (sku "1900 1903 BM2123") at R$31.38. So R$29.71 is NOT a single-seller artefact; Emilio is 5.3% cheaper.
# 2. BUT R$29.71 IS NOT THE CHEAPEST CONFORMING ITEM, not even at Emilio. Emilio itself lists
#    "BANHEIRA ADOLETA - 20 LITROS # 0362 - CAJOVIL" at R$18.90 -- 36.4% cheaper, capacity stated in the
#    product name, in stock (AvailableQuantity 100). data/cost_table.csv currently banks R$29.71 as
#    "cheapest R$29.71, median R$40.42". The median R$40.42 is right for that 40-SKU set; the minimum is wrong.
#    The min of that same set is R$18.90. DO NOT BANK R$29.71 AS A FLOOR.
# 3. "Only 1 of 75 Emilio banheiras states a capacity" was already retracted by the coordinator. Confirmed:
#    42 banheira products / 79 SKUs at Emilio, 35 products state a capacity.
# 4. The 17.2 L Plasutil Sensitive at R$22.90 is not merely non-conforming -- it is also NOT the cheapest
#    item on that page. R$18.90 beat it. The original measurement was wrong on both spec and price.
#
# ===== SUPPLIER UF (resolved at https://publica.cnpj.ws/cnpj/{cnpj14}) =====
# 50.191.584/0001-06 CONFECCOES EMILIO LTDA .......... SP (Sao Paulo)        -- no ICMS penalty
# 18.483.322/0001-02 ONESHOP DISTRIBUIDORA LTDA ...... SP (Sao Paulo, Bras)  -- trades as BRASCOL; no penalty
# 44.040.459/0001-94 COMERCIO DE ROUPAS YANAI LTDA ... SP (Sao Paulo)        -- trades as Yanai Atacado; no penalty
# 43.214.055/0001-07 MARTINS COM E SERV DE DISTRIB SA . MG (Uberlandia)      -- FLAGGED: non-SP, must beat SP by ~6 pts
# LAR & CIA (lareciautilidades.com.br) .............. CNPJ NOT PUBLISHED on site; UF UNRESOLVED.
#   Site publishes a street address in Bertioga-SP but per the trading-name rule that is NOT a resolved UF.
#   Treated as distribution evidence only, never as a sourcing candidate. Also retail, not atacado.
#
# ===== CAPACITY DISTRIBUTION (observed listings, 4 sellers, price-bearing rows) =====
# Price-bearing banheira rows: 95. Of these 74 state a capacity (78%); 21 do not.
# band                        n   cheapest   median    dearest
# <20 L (NON-CONFORMING)       9   R$  22.90  R$  41.58  R$   50.33
# 20-25 L (CONFORMING)        45   R$  17.89  R$  40.42  R$  279.48
# 26-30 L                     10   R$  39.09  R$  51.44  R$   62.36
# 31-35 L                     10   R$  40.99  R$  50.04  R$  144.83
#
# per stated capacity:
#  17.2 L  n=4   cheapest R$  22.90  median R$  41.58  dearest R$   42.39
#  17.5 L  n=2   cheapest R$  50.33  median R$  50.33  dearest R$   50.33
#  19.0 L  n=3   cheapest R$  39.60  median R$  39.60  dearest R$   39.61
#  20.0 L  n=10  cheapest R$  17.89  median R$  18.48  dearest R$   24.96
#  21.0 L  n=5   cheapest R$  41.99  median R$  49.53  dearest R$   51.51
#  22.0 L  n=12  cheapest R$  23.65  median R$  40.27  dearest R$   53.60
#  24.0 L  n=14  cheapest R$  29.71  median R$  44.63  dearest R$   65.05
#  25.0 L  n=4   cheapest R$  51.95  median R$  61.89  dearest R$  279.48
#  28.0 L  n=10  cheapest R$  39.09  median R$  51.44  dearest R$   62.36
#  32.0 L  n=4   cheapest R$  40.99  median R$  44.55  dearest R$   44.55
#  33.0 L  n=1   cheapest R$ 144.83  median R$ 144.83  dearest R$  144.83
#  34.0 L  n=5   cheapest R$  49.66  median R$  50.42  dearest R$   60.10
#
# 20-25 L band, SP-only: n=44, cheapest R$17.89, median R$41.20
# NOTE the band is dominated by the 20 L step: the 20 L tubs are R$17.89-R$24.96 while 22-25 L runs R$23.65-R$62.99.
# If the edital says "no minimo 20 litros" the R$17.89 tub conforms. If it says "20 a 25 L" it also conforms.
# If a specific municipality demands >=22 L, the floor rises to R$23.65 (Plastibaby 22L, Brascol).
# If it demands exactly 24 L, the floor is R$29.71 (Monte Libano BM2123/BM2132/BM2141, Emilio).
#
# ===== DIMENSIONS (freight is dimensional-weight rated -- only 4 listings state cm) =====
# Lar & Cia   22 L Plastibaby : C68 x L42 x P18 cm   (structured spec table, capacity AND all 3 dims)
# Brascol     22 L Plastibaby : A19 x L39 x C66 cm   (in description)
# Emilio      24 L Plasutil 7096 Ergonomica Decora: 52x25x74 cm (in description)
# Emilio      21 L Plasutil 13391: A21,4 x L48,1 x P76,3 cm ; 21 L Plasutil 13356: 73,8 x 51,5 x 25,3 cm
# Emilio      19 L Plasutil Trama Baby: 70,5 x 44,0 x 22,0 cm (BELOW BAND, reference only)
# NO SELLER STATES DIMENSIONS FOR ANY 20 L OR 24 L TUB. Dimensional weight for the winning R$17.89
# 20 L Adoleta is UNVERIFIED. Working envelope from the two 22 L tubs: ~66-68 x 39-42 x 18-19 cm.
# Actual (not dimensional) shipping weights, from Yanai Shopify variant grams -- observed, not inferred:
#   20 L Adoleta 513 g | 22 L Adoleta 585 g | 24 L Adoleta Urso 869 g | 25 L Adoleta Carinho 825 g | 28 L 690 g | 34 L 885 g
# At ~0,5-0,9 kg actual vs a ~0,047 m3 box, this line WILL be cubed. Freight is the real risk, not unit cost.
#
# ===== CERTIFICATION =====
# Portaria Inmetro 563/2016 covers INFLATABLE baby baths only. Every row below is a rigid moulded tub.
# Checked: no listing below claims Inmetro certification, a certificate number, or an INMETRO seal.
# One inflatable was found and EXCLUDED from the bands: BANHEIRA INFLAVEL BALEIA FELIZ #11979 BUBA, R$99.00,
# no capacity stated. Certification cost for this BOM line = R$0.00.
#
# is_inference is FALSE on every row: capacity is the seller's own stated figure, copied verbatim.
# Rows with capacity_litres=UNKNOWN are recorded but excluded from all band statistics.
bom_line,sku,cost_per_bom_unit,basis,capacity_litres,listed_price,supplier,supplier_cnpj,supplier_uf,product_ref,url,verified_at,is_inference,spec_risk,notes
banheira_lisa,753-1,60.78,unit,25,60.78,COMERCIO DE ROUPAS YANAI LTDA (Yanai Atacado),44040459000194,SP,Banheira Carinho 25 Litros Adoleta Bebe,https://yanaiatacado.com.br/products/banheira-carinho-25-litros-adoleta-bebe-1,2026-09-19,FALSE,FREIGHT_DIMS_UNKNOWN,ship weight 825 g (seller-stated)
banheira_lisa,1900 1903 0753.014,62.99,unit,25,62.99,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Bebê Cajovil 25 Litros,https://brascol.com.br/banheira-bebe-cajovil-25-litros-1304157792/p,2026-09-19,FALSE,FREIGHT_DIMS_UNKNOWN,
banheira_lisa,1900 1903 0750116,279.48,unit,25,279.48,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Adoleta Carinho Com Suporte Capacidade 25 Litros Rosa,https://brascol.com.br/banheira-adoleta-carinho-com-suporte-capacidade-25-litros-rosa-1541843657/p,2026-09-19,FALSE,FREIGHT_DIMS_UNKNOWN,
banheira_lisa,00057337,,unit,17.2,22.90,CONFECCOES EMILIO LTDA,50191584000106,SP,"BANHEIRA SENSITIVE FEMININO - 17,2L # 13357 - PLASUTIL",https://www.emilio.com.br/banheira-sensitive-feminino---17-2l---13357---plasutil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS 35,8x35,0x33,7 cm Capacity 17.2 L is OUTSIDE the 20-25 L tender band."
banheira_lisa,00073181,,unit,17.2,41.58,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA SENSITIVE URSO # 8431 - PLASUTIL,https://www.emilio.com.br/banheira-sensitive-urso---8431---plasutil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 17.2 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00066960,,unit,17.2,41.58,CONFECCOES EMILIO LTDA,50191584000106,SP,"BANHEIRA SENSITIVE - 17,2 LITROS # 4040 - PLASUTIL",https://www.emilio.com.br/banheira-sensitive---17-2-litros---4040---plasutil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS 35,8x35,0x33,7 cm Capacity 17.2 L is OUTSIDE the 20-25 L tender band."
banheira_lisa,1200 1358 8431,,unit,17.2,42.39,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,"Ofurô Estampa Urso 17,2 Litros 14640",https://brascol.com.br/ofuro-estampa-urso-172-litros-14640-1643626961/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 17.2 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1200 1358 968-096,,unit,17.5,50.33,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,"Ofurô Para Bebê Adoleta Fofura Ursinho 17,5 Litros",https://brascol.com.br/ofuro-para-bebe-adoleta-fofura-ursinho-17-5-litros-1200-1358-968-096/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 17.5 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1200 1358 968-095,,unit,17.5,50.33,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,"Ofurô Para Bebê Adoleta Fofura Ursinho 17,5 Litros",https://brascol.com.br/ofuro-para-bebe-adoleta-fofura-ursinho-17-5-litros-1200-1358-968-095/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 17.5 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00070245,,unit,19,39.60,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA TRAMA BABY 19LTS # 13846 - PLASUTIL,https://www.emilio.com.br/banheira-trama-baby-19lts---13846---plasutil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS 70,5x44,0x22,0 cm Capacity 19 L is OUTSIDE the 20-25 L tender band."
banheira_lisa,00070229,,unit,19,39.60,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA TRAMA BABY 19LTS # 8492 - PLASUTIL,https://www.emilio.com.br/banheira-trama-baby-19lts---8492---plasutil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS 70,5x44,0x22,0 cm Capacity 19 L is OUTSIDE the 20-25 L tender band."
banheira_lisa,1900 1903 14021,,unit,19,39.61,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Plasútil Trama Baby 19 L,https://brascol.com.br/banheira-plasutil-trama-baby-19-l-1205896446/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 19 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,555-1-1,,unit,28,39.09,COMERCIO DE ROUPAS YANAI LTDA (Yanai Atacado),44040459000194,SP,Banheira 28 Litros Adoleta Bebe,https://yanaiatacado.com.br/products/banheira-28-litros-adoleta-bebe-1,2026-09-19,FALSE,NON_CONFORMING_SPEC,ship weight 690 g (seller-stated) Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00005674,,unit,28,39.10,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA PLÁSTICO COM VÁLVULA - 28 LITROS # 0555 - CAJOVIL,https://www.emilio.com.br/banheira-plastico-com-valvula---28-litros---0555---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00005736,,unit,28,51.42,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA ALEGRIA MAJESTIC - 28 LITROS # 0960 - CAJOVIL,https://www.emilio.com.br/banheira-alegria-majestic---28-litros---0960---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00079886,,unit,28,51.44,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA INFANTIL ALEGRIA - 28 LITROS # 0809 - CAJOVIL,https://www.emilio.com.br/banheira-infantil-alegria---28-litros---0809---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00061089,,unit,28,51.44,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA ALEGRIA TRANSLÚCIDA - 28 LITROS # 0821 - CAJOVIL,https://www.emilio.com.br/banheira-alegria-translucida---28-litros---0821---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1900 1903 0809.018,,unit,28,51.44,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Bebê Cajovil Alegria Fofura 28 Litros,https://brascol.com.br/banheira-bebe-cajovil-alegria-fofura-28-litros-1197330461/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1900 1903 3668,,unit,28,56.46,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Baby 28 Litros,https://brascol.com.br/banheira-baby-28-litros-1161359586/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1900 1903 864-016,,unit,28,61.33,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Bebê Adoleta Alegria 28 Litros,https://brascol.com.br/banheira-bebe-adoleta-alegria-28-litros-1554393547/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1900 1903 0809.071,,unit,28,62.36,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Infantil Adoleta Cajovil Alegria 28 Litros Bege,https://brascol.com.br/banheira-infantil-adoleta-cajovil-alegria-28-litros-bege-1338206253/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1900 1903 0809.036,,unit,28,62.36,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Bebê Cajovil Fofura 28 Litros,https://brascol.com.br/banheira-bebe-cajovil-fofura-28-litros-1578969213/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 28 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1900 1903 9008,,unit,32,40.99,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Translúcida 32 Litros 17393,https://brascol.com.br/banheira-translucida-32-litros-17393-1557516352/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 32 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00041548,,unit,32,44.55,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA GRANDE 32 LITROS # 8925 - PLASTIBRASIL,https://www.emilio.com.br/banheira-grande-32-litros---8925---plastibrasil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 32 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00041554,,unit,32,44.55,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA GRANDE - 32 LITROS # 8950 - PLASTIBRASIL,https://www.emilio.com.br/banheira-grande---32-litros---8950---plastibrasil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 32 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00041540,,unit,32,44.55,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA GRANDE PEROLADA - 32 LITROS # 7950 - PLASTIBRASIL,https://www.emilio.com.br/banheira-grande-perolada---32-litros---7950---plastibrasil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 32 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00069495,,unit,33,144.83,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA INFANTIL RETRÁTIL 33 LITROS # 0009569 - PIMPOLHO,https://www.emilio.com.br/banheira-infantil-retratil-33-litros---0009569---pimpolho/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 33 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,1900 1903 0083014,,unit,34,49.66,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Para Bebê 34 Litros 07,https://brascol.com.br/banheira-para-bebe-34-litros-07-1741749804/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 34 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00005658,,unit,34,50.42,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA BABY - 34 LITROS # 0083 - CAJOVIL,https://www.emilio.com.br/banheira-baby---34-litros---0083---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 34 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,banheira-34-litros-adoleta-bebe-1,,unit,34,50.42,COMERCIO DE ROUPAS YANAI LTDA (Yanai Atacado),44040459000194,SP,Banheira 34 Litros Adoleta Bebe,https://yanaiatacado.com.br/products/banheira-34-litros-adoleta-bebe-1,2026-09-19,FALSE,NON_CONFORMING_SPEC,ship weight 885 g (seller-stated) Capacity 34 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00078278,,unit,34,59.94,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA CONFORTO - 34 LITROS # 0738 - CAJOVIL,https://www.emilio.com.br/banheira-conforto---34-litros---0738---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 34 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,00076045,,unit,34,60.10,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA CONFORTO - 34 LITROS # 0961 - CAJOVIL,https://www.emilio.com.br/banheira-conforto---34-litros---0961---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,Capacity 34 L is OUTSIDE the 20-25 L tender band.
banheira_lisa,09010243,,unit,UNKNOWN,6.59,CONFECCOES EMILIO LTDA,50191584000106,SP,TERMOMETRO DE BANHEIRA SAPINHO #793089 - GALA PAIS & FILHOS,https://www.emilio.com.br/termometro-de-banheira-sapinho--793089---gala-pais---filhos/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,09008945,,unit,UNKNOWN,9.32,CONFECCOES EMILIO LTDA,50191584000106,SP,TERMÔMETRO BANHEIRA URSINHO # 2697 - VILA TOY,https://www.emilio.com.br/termometro-banheira-ursinho---2697---vila-toy/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,09008946,,unit,UNKNOWN,9.32,CONFECCOES EMILIO LTDA,50191584000106,SP,TERMÔMETRO BANHEIRA URSINHO # 2680 - VILA TOY,https://www.emilio.com.br/termometro-banheira-ursinho---2680---vila-toy/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,00068440,,unit,UNKNOWN,22.09,CONFECCOES EMILIO LTDA,50191584000106,SP,TERMÔMETRO PARA BANHEIRA # 1419 - CAJOVIL,https://www.emilio.com.br/termometro-para-banheira---1419---cajovil/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,7896725789213,,unit,UNKNOWN,34.30,LAR & CIA UTILIDADES (lareciautilidades.com.br),UNRESOLVED,SP?,Banheira Bebê 22 Lts Valvula Água Transparente Plastibrasil Cor Rosa Lisa,https://www.lareciautilidades.com.br/utilidades-domesticas/banheira-infantil/banheira-bebe-22-lts-valvula-agua-transparente-plastibrasil-cor-rosa-lisa,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS C68xL42xP18 cm CNPJ not published; UF unresolved via publica.cnpj.ws. Retail, not atacado. Distribution evidence only. Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,7896725789480,,unit,UNKNOWN,34.30,LAR & CIA UTILIDADES (lareciautilidades.com.br),UNRESOLVED,SP?,Banheira Bebê 22 Lts Valvula Água Transparente Plastibrasil Cor Azul Sem Desenho,https://www.lareciautilidades.com.br/utilidades-domesticas/banheira-infantil/banheira-bebe-22-lts-valvula-agua-transparente-plastibrasil-cor-azul-sem-desenho,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS C68xL42xP18 cm CNPJ not published; UF unresolved via publica.cnpj.ws. Retail, not atacado. Distribution evidence only. Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,7896725779467,,unit,UNKNOWN,34.30,LAR & CIA UTILIDADES (lareciautilidades.com.br),UNRESOLVED,SP?,Banheira Bebê 22 Lts Valvula Água Azul Perolado Plastibrasil,https://www.lareciautilidades.com.br/utilidades-domesticas/banheira-infantil/banheira-bebe-22-lts-valvula-agua-azul-perolado-plastibrasil,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS C68xL42xP18 cm CNPJ not published; UF unresolved via publica.cnpj.ws. Retail, not atacado. Distribution evidence only. Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,7896725779108,,unit,UNKNOWN,34.30,LAR & CIA UTILIDADES (lareciautilidades.com.br),UNRESOLVED,SP?,Banheira Bebê 22 Lts Valvula Água Rosa Perolado Plastibrasil,https://www.lareciautilidades.com.br/utilidades-domesticas/banheira-infantil/banheira-bebe-22-lts-valvula-agua-rosa-perolado-plastibrasil,2026-09-19,FALSE,NON_CONFORMING_SPEC,"DIMS C68xL42xP18 cm CNPJ not published; UF unresolved via publica.cnpj.ws. Retail, not atacado. Distribution evidence only. Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,2061,,unit,UNKNOWN,37.70,LAR & CIA UTILIDADES (lareciautilidades.com.br),UNRESOLVED,SP?,Banheira Bebe Infantil Banho Grande 18 Lt Forte Plasnorthon,https://www.lareciautilidades.com.br/banheira-infantil/banheira-bebe-infantil-banho-grande-18-lt-forte-plasnorthon,2026-09-19,FALSE,NON_CONFORMING_SPEC,"CNPJ not published; UF unresolved via publica.cnpj.ws. Retail, not atacado. Distribution evidence only. Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1900 1903 1203-C,,unit,UNKNOWN,39.90,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Prime Baby Ergonômica 02 Posições 0 a 5 Anos,https://brascol.com.br/banheira-prime-baby-ergonomica-02-posicoes-0-a-5-anos-1907011110/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1900 1903 1203-B,,unit,UNKNOWN,39.90,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Prime Baby Ergonômica 02 Posições 0 a 5 Anos,https://brascol.com.br/banheira-prime-baby-ergonomica-02-posicoes-0-a-5-anos-1776165814/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1900 1903 1203-A,,unit,UNKNOWN,39.90,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Prime Baby Ergonômica 02 Posições 0 a 5 Anos,https://brascol.com.br/banheira-prime-baby-ergonomica-02-posicoes-0-a-5-anos-1774171768/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1200 1358 0995.014,,unit,UNKNOWN,54.10,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Ofurô Bebê Adoleta Fofura Transparente,https://brascol.com.br/ofuro-bebe-adoleta-fofura-transparente-1946151663/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1901,,unit,UNKNOWN,68.00,LAR & CIA UTILIDADES (lareciautilidades.com.br),UNRESOLVED,SP?,Banheira Bebê 32 Lts Valvula Água Perolado Plastibrasil,https://www.lareciautilidades.com.br/banheira-infantil/banheira-bebe-32-lts-valvula-agua-perolado-plastibrasil,2026-09-19,FALSE,NON_CONFORMING_SPEC,"CNPJ not published; UF unresolved via publica.cnpj.ws. Retail, not atacado. Distribution evidence only. Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1200 1358 1202-C,,unit,UNKNOWN,69.90,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Ofurô Infantil Prime Baby Confort 0 A 8 Meses,https://brascol.com.br/banheira-ofuro-infantil-prime-baby-confort-0-a-8-meses-1300534197/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1200 1358 1202-B,,unit,UNKNOWN,69.90,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Ofurô Infantil Prime Baby Confort 0 A 8 Meses,https://brascol.com.br/banheira-ofuro-infantil-prime-baby-confort-0-a-8-meses-1104895358/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,00021747,,unit,UNKNOWN,79.88,CONFECCOES EMILIO LTDA,50191584000106,SP,SUPORTE PARA BANHEIRA # 2806B - LENOX,https://www.emilio.com.br/suporte-para-banheira---2806b---lenox/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,00032353,,unit,UNKNOWN,99.00,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA INFLÁVEL BALEIA FELIZ # 11979 - BUBA,https://www.emilio.com.br/banheira-inflavel-baleia-feliz---11979---buba/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"INFLATABLE - excluded from bands; Portaria Inmetro 563/2016 WOULD apply to this one. Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,00011662,,unit,UNKNOWN,147.83,CONFECCOES EMILIO LTDA,50191584000106,SP,BANHEIRA DOBRAVEL CONFORTO # 3998 - GALA PAIS & FILHOS,https://www.emilio.com.br/banheira-dobravel-conforto---3998---gala-pais---filhos/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
banheira_lisa,1900 1903 0750112,,unit,UNKNOWN,279.48,ONESHOP DISTRIBUIDORA LTDA (Brascol),18483322000102,SP,Banheira Lisa Com Suporte Menino 14634,https://brascol.com.br/banheira-lisa-com-suporte-menino-14634-1653455126/p,2026-09-19,FALSE,NON_CONFORMING_SPEC,"Capacity NOT stated by seller - recorded as capacity-unknown, excluded from bands. No capacity inferred."
